Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 4861595 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4861595_RANDOM_BY_TYPE.txt	0.610243990017	0.85799062988	0.830765226445	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 5118747 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_5118747_RANDOM_BY_TYPE.txt	0.66059487077	0.853357626236	0.816918271733	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 7590429 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7590429_RANDOM_BY_TYPE.txt	0.647469429552	0.857522123894	0.824414367517	9
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 9857850 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9857850_RANDOM_BY_TYPE.txt	0.645198064096	0.863925039042	0.818636127017	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 1036923 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1036923_RANDOM_BY_TYPE.txt	0.636096204668	0.860229047371	0.82243623113	6
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 2498332 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2498332_RANDOM_BY_TYPE.txt	0.611644896894	0.86887038001	0.837376366476	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 3858747 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3858747_RANDOM_BY_TYPE.txt	0.651944384603	0.861322228006	0.823633524206	9
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 2964631 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2964631_RANDOM_BY_TYPE.txt	0.639548529929	0.866788131182	0.830557001562	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 7678432 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7678432_RANDOM_BY_TYPE.txt	0.57488394899	0.884591358667	0.83987506507	9
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 3890998 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3890998_RANDOM_BY_TYPE.txt	0.667811695044	0.847631441957	0.817022384175	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 9784472 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9784472_RANDOM_BY_TYPE.txt	0.640778826972	0.872670484123	0.829151483602	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 9813008 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Exponents.py_model_9813008_RANDOM_BY_TYPE.txt	0.617797795348	0.861738677772	0.828474752733	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 6635629 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6635629_RANDOM_BY_TYPE.txt	0.613876072011	0.867933368037	0.830713170224	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 1187799 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1187799_RANDOM_BY_TYPE.txt	0.595879966343	0.876678813118	0.831494013535	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 6552626 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6552626_RANDOM_BY_TYPE.txt	0.668119287665	0.85143154607	0.810307131702	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 1187799 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1187799_RANDOM_BY_TYPE.txt	0.596892697764	0.878500780843	0.833680374805	9
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 3890998 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3890998_RANDOM_BY_TYPE.txt	0.673401326344	0.851067152525	0.821655387819	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 6562649 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6562649_RANDOM_BY_TYPE.txt	0.699822928098	0.847787610619	0.807756376887	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 8620376 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_8620376_RANDOM_BY_TYPE.txt	0.605139847312	0.869442998438	0.840655908381	10
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 3334830 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3334830_RANDOM_BY_TYPE.txt	0.646594183076	0.863144195731	0.818532014576	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 864742788	0.592933234261	0.875585632483	0.838990109318	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 2446360 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Exponents.py_model_2446360_RANDOM_BY_TYPE.txt	0.612281795146	0.862779802186	0.827017178553	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 8729887 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Exponents.py_model_8729887_RANDOM_BY_TYPE.txt	0.647431545353	0.857678292556	0.82394586153	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 3636139 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3636139_RANDOM_BY_TYPE.txt	0.674064054618	0.849713690786	0.811348256117	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 5862461 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_5862461_RANDOM_BY_TYPE.txt	0.609805444409	0.867568974492	0.830557001562	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 7646867 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Exponents.py_model_7646867_RANDOM_BY_TYPE.txt	0.598231796583	0.878709005726	0.835085892764	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 2860553 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2860553_RANDOM_BY_TYPE.txt	0.612238139946	0.870640291515	0.831754294638	10
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 6083391 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6083391_RANDOM_BY_TYPE.txt	0.69883777758	0.839302446642	0.803331598126	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 7590429 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7590429_RANDOM_BY_TYPE.txt	0.650089271599	0.857886517439	0.821343050495	9
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 290276 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_290276_RANDOM_BY_TYPE.txt	0.651537636579	0.859552316502	0.816449765747	8
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 5440556 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_5440556_RANDOM_BY_TYPE.txt	0.64773480621	0.853201457574	0.819833420094	9
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 1267787 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Exponents.py_model_1267787_RANDOM_BY_TYPE.txt	0.633464577035	0.862415408641	0.823529411765	9
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 4721550 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4721550_RANDOM_BY_TYPE.txt	0.646864856732	0.871525247267	0.823997917751	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 1908024 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1908024_RANDOM_BY_TYPE.txt	0.63470702032	0.859500260281	0.828682977616	10
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 1823309 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1823309_RANDOM_BY_TYPE.txt	0.6677259603	0.857522123894	0.813899010932	7
RANDOM_BY_TYPE	Finnish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Finnish RANDOM_BY_TYPE 0.001 0.9 0.999 0.3 50 15 2 50 3 True 500 0.2 300 200 300 NONE 7516859 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Finnish_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7516859_RANDOM_BY_TYPE.txt	0.706106541121	0.84133263925	0.798698594482	6
